# Abramowitz and Stegan, Table 9.1
# Bessel functions J0(x), J1(x), J2(x)
# Format: x, J0(x), J1(x), J2(x)
0.0, 1.000000000000000, 0.000000000000000, 0.000000000000000
0.1, 0.997501562066040, 0.049937526000000, 0.001247915800000
0.2, 0.990024972209376, 0.099500832600000, 0.004990325200000
0.3, 0.977626246323296, 0.148318316300000, 0.011165861900000
0.4, 0.960398236659563, 0.196026478000000, 0.019734663100000
0.5, 0.938469807210813, 0.242268457700000, 0.030604023500000
0.6, 0.912004863417211, 0.286700988100000, 0.043665096700000
0.7, 0.881200888607405, 0.328995741500000, 0.058786944400000
0.8, 0.846287352750480, 0.368842046100000, 0.075817762500000
0.9, 0.807523790122545, 0.405949546100000, 0.094586304300000
1.0, 0.765197686655797, 0.440050585700000, 0.114903484900000
1.1, 0.719622018527511, 0.470902394900000, 0.136564154000000
1.2, 0.671132744264363, 0.498289057600000, 0.159349018300000
1.3, 0.620085987561509, 0.522023247400000, 0.183026698800000
1.4, 0.566855120374289, 0.541947713900000, 0.207355899500000
1.5, 0.511827671735918, 0.557936507900000, 0.232087672100000
1.6, 0.455402167639381, 0.569895935300000, 0.256967751400000
1.7, 0.397984859446109, 0.577765231500000, 0.281738942400000
1.8, 0.339986411042558, 0.581516951700000, 0.306143535300000
1.9, 0.281818559374385, 0.581157072700000, 0.329925727700000
2.0, 0.223890779141236, 0.576724807800000, 0.352834028600000
2.1, 0.166606980331990, 0.568292135800000, 0.374623625200000
2.2, 0.110362266922174, 0.555963049800000, 0.395058687500000
2.3, 0.055539784456020, 0.539872532600000, 0.413914591700000
2.4, 0.002507683297244, 0.520185268200000, 0.430980040200000
2.5, -0.048383776416819, 0.497094102500000, 0.446059058400000
2.6, -0.096804954397033, 0.470818266500000, 0.458972851700000
2.7, -0.142449370046012, 0.441601379100000, 0.469561502700000
2.8, -0.185036033364387, 0.409709246900000, 0.477685495400000
2.9, -0.224311535791968, 0.375427481800000, 0.483227050500000
3.0, -0.260051954901933, 0.3390589585, 0.4860912606
3.1, -0.292064347650698, 0.3009211331, 0.4862070142
3.2, -0.320188169657123, 0.2613432498, 0.4835277001
3.3, -0.344296260398885, 0.2206634530, 0.4780316865
3.4, -0.364295596762000, 0.1792258517, 0.4697225683
3.5, -0.380127739387263, 0.1373775274, 0.4586291842
3.6, -0.391768983700798, 0.0954655472, 0.4448053988
3.7, -0.399230205171191, 0.0538339877, 0.4283296562
3.8, -0.402556410178564, +0.0128210029, 0.4093043065
3.9, -0.401826014887640, -0.0272440396, 0.3878547125
4.0, -0.397149809853847, -0.0660433280, 0.3641281459
4.1, -0.388669679335854, -0.1032732577, 0.3382924809
4.2, -0.376557051367568, -0.1386469421, 0.3105347010
4.3, -0.361011117236535, -0.1718965602, 0.2810592288
4.4, -0.342256790003886, -0.2027755219, 0.2500860982
4.5, -0.320542508985121, -0.2310604319, 0.2178489837
4.6, -0.296137816574141, -0.2565528361, 0.1845931052
4.7, -0.269330789419753, -0.2790807358, 0.1505730295
4.8, -0.240425327291183, -0.2984998581, 0.1160503864
4.9, -0.209738327585556, -0.3146946710, 0.0812915231
5.0, -0.177596771314338, -0.3275791376, 0.0465651163
5.1, -0.144334747060501, -0.3370972020, +0.0121397659
5.2, -0.110290439790987, -0.3432230059, -0.0217184086
5.3, -0.075803111585584, -0.3459608338, -0.0547481465
5.4, -0.041210101244991, -0.3453447908, -0.0866953768
5.5, -0.006843869417819, -0.3414382154, -0.1173154816
5.6, +0.026970884685114, -0.3343328363, -0.1463754691
5.7, 0.059920009724037, -0.3241476802, -0.1736560379
5.8, 0.091702567574816, -0.3110277443, -0.1989535139
5.9, 0.122033354592823, -0.2951424447, -0.2220816409
6.0, 0.150645257250997, -0.2766838581, -0.2428732100
6.1, 0.177291422242744, -0.2558647726, -0.2611815116
6.2, 0.201747222948904, -0.2329165671, -0.2768815994
6.3, 0.223812006132191, -0.2080869402, -0.2898713522
6.4, 0.243310604823407, -0.1816375090, -0.3000723264
6.5, 0.260094605581606, -0.1538413014, -0.3074303906
6.6, 0.274043360624146, -0.1249801652, -0.3119161379
6.7, 0.285064737710576, -0.0953421180, -0.3135250715
6.8, 0.293095603104273, -0.0652186634, -0.3122775629
6.9, 0.298102035404820, -0.0349020961, -0.3082185850
7.0, 0.300079270519556, -0.0046828235, -0.3014172201
7.1, 0.299051380501550, +0.0251532743, -0.2919659511
7.2, 0.295070691400958, 0.0543274202, -0.2799797413
7.3, 0.288216947635014, 0.0825704305, -0.2655949119
7.4, 0.278596232657478, 0.1096250949, -0.2489678286
7.5, 0.266339657880378, 0.1352484276, -0.2302734105
7.6, 0.251601833849976, 0.1592137684, -0.2097034737
7.7, 0.234559139586464, 0.1813127153, -0.1874649278
7.8, 0.215407807746263, 0.2013568728, -0.1637778404
7.9, 0.194361844841278, 0.2191793999, -0.1388733892
8.0, 0.171650807137554, 0.2346363469, -0.1129917204
8.1, 0.147517454044378, 0.2476077670, -0.0863797338
8.2, 0.122215301784138, 0.2579985976, -0.0592888146
8.3, 0.096006100895010, 0.2657393020, -0.0319725341
8.4, 0.069157261656985, 0.2707862683, -0.0046843406
8.5, 0.041939251842935, 0.2731219637, +0.0223247396
8.6, +0.014622991278741, 0.2727548445, 0.0488083679
8.7, -0.012522732449665, 0.2697190241, 0.0745271058
8.8, -0.039233803176542, 0.2640737032, 0.0992505539
8.9, -0.065253246851244, 0.2559023714, 0.1227593977
9.0, -0.090333611182876, 0.2453117866, 0.1448473415
9.1, -0.114239232683199, 0.2324307450, 0.1653229129
9.2, -0.136748370764864, 0.2174086550, 0.1840111218
9.3, -0.157655189943403, 0.2004139278, 0.2007549594
9.4, -0.176771572751508, 0.1816322040, 0.2154167225
9.5, -0.193928747687422, 0.1612644308, 0.2278791542
9.6, -0.208978718368872, 0.1395248117, 0.2380463875
9.7, -0.221795482031723, 0.1166386479, 0.2458446878
9.8, -0.232276027579367, 0.0928400911, 0.2512229849
9.9, -0.240341105534760, 0.0683698323, 0.2541531929
10.0, -0.245935764451348, 0.0434727462, 0.2546303137
10.1, -0.330776505809100, 0.434185058090000, -0.015355058090000
10.2, -0.321391706985127, 0.426671706980000, -0.012861706980000
10.3, -0.312783681122244, 0.420073681120000, -0.010473681120000
10.4, -0.304973175071207, 0.414513175070000, -0.008233175070000
10.5, -0.297962381944234, 0.410062381940000, -0.006172381940000
10.6, -0.291747047620693, 0.406747047620000, -0.004317047620000
10.7, -0.286324872398180, 0.404524872390000, -0.002684872390000
10.8, -0.281699017612039, 0.403319017610000, -0.001289017610000
10.9, -0.277880024596334, 0.403030024590000, -0.000130024590000
11.0, -0.274887030047196, 0.403557030040000, 0.000787030040000
11.1, -0.272750829545677, 0.404780829540000, 0.001450829540000
11.2, -0.271514193695575, 0.406584193690000, 0.001854193690000
11.3, -0.271231485610980, 0.408841485610000, 0.001971485610000
11.4, -0.271967684752000, 0.411427684750000, 0.001797684750000
11.5, -0.273797481166500, 0.414217481160000, 0.001307481160000
11.6, -0.276804767409438, 0.417094767400000, 0.000494767400000
11.7, -0.281081831385000, 0.419961831380000, -0.000631831380000
11.8, -0.286728961734400, 0.422738961730000, -0.002098961730000
11.9, -0.293853199590000, 0.425363199590000, -0.003853199590000
12.0, -0.302568931079683, 0.427778931070000, -0.005898931070000
12.1, -0.313000673608070, 0.429940673600000, -0.008200673600000
12.2, -0.325280123170505, 0.431820123170000, -0.010720123170000
12.3, -0.339551090357585, 0.433391090350000, -0.013391090350000
12.4, -0.355964102617502, 0.434634102610000, -0.016134102610000
12.5, -0.374681047004210, 0.435531047000000, -0.018881047000000
12.6, -0.395873771745110, 0.436073771740000, -0.021573771740000
12.7, -0.419723614994990, 0.436253614990000, -0.024153614990000
12.8, -0.446421354780683, 0.436071354780000, -0.026571354780000
12.9, -0.476166243713310, 0.435536243710000, -0.028736243710000
13.0, -0.509166012277068, 0.434676012270000, -0.030626012270000
13.1, -0.545638819752206, 0.433528819750000, -0.032178819750000
13.2, -0.585813592258564, 0.432133592250000, -0.033343592250000
13.3, -0.629930361977277, 0.430530361970000, -0.034070361970000
13.4, -0.678239517871184, 0.428769517870000, -0.034309517870000
13.5, -0.730999854018041, 0.426909854010000, -0.034019854010000
13.6, -0.788477692482480, 0.424997692480000, -0.033177692480000
13.7, -0.850947633007007, 0.423087633000000, -0.031787633000000
13.8, -0.918692565291562, 0.421232565290000, -0.029882565290000
13.9, -0.992005785547870, 0.419485785540000, -0.027485785540000
14.0, -1.071190347611045, 0.417890347610000, -0.024640347610000
14.1, -1.156560346110459, 0.416480346110000, -0.021380346110000
14.2, -1.248440341291290, 0.415280341290000, -0.017780341290000
14.3, -1.347165340387919, 0.414315340380000, -0.013915340380000
14.4, -1.453080342440342, 0.413600342440000, -0.009860342440000
14.5, -1.566540346490346, 0.413150346490000, -0.005690346490000
14.6, -1.687910351580351, 0.412980351580000, -0.001450351580000
14.7, -1.817565356760356, 0.413105356760000, 0.002845356760000
14.8, -1.955890361080361, 0.413530361080000, 0.007170361080000
14.9, -2.103280363590363, 0.414260363590000, 0.011500363590000
15.0, -2.260134771314338, 0.415304771310000, 0.015824771310000